file_name,overall_nodes,overall_edges,loop_nodes,loop_edges,branch_nodes,branch_edges
CPP_97.dot,0,0,0,0,0,0
CPP_21.dot,17,28,0,0,12,24
CPP_62.dot,21,28,0,0,10,20
CPP_114.dot,7,10,0,0,4,8
CPP_36.dot,5,8,3,5,4,8
CPP_107.dot,35,56,0,0,23,46
CPP_17.dot,88,127,43,60,44,88
CPP_72.dot,6,8,2,2,3,6
CPP_103.dot,35,48,0,0,15,30
CPP_48.dot,24,40,0,0,17,34
CPP_155.dot,14,20,0,0,8,16
CPP_7.dot,15,22,3,3,8,17
CPP_33.dot,60,87,24,33,32,64
CPP_87.dot,26,36,3,3,13,26
CPP_15.dot,51,74,0,0,25,51
CPP_16.dot,31,48,0,0,20,40
CPP_30.dot,22,30,3,3,11,22
CPP_120.dot,8,9,0,0,3,6
CPP_79.dot,60,84,0,0,27,54
CPP_55.dot,8,13,0,0,6,12
CPP_64.dot,16,27,11,20,5,17
CPP_19.dot,202,302,65,95,106,213
CPP_141.dot,27,40,0,0,15,30
CPP_56.dot,6,8,2,2,3,6
CPP_98.dot,9,14,6,10,6,12
CPP_71.dot,3,3,0,0,1,2
CPP_74.dot,13,22,0,0,10,20
CPP_125.dot,193,297,67,94,98,204
CPP_116.dot,35,51,6,9,19,38
CPP_113.dot,82,122,40,56,40,82
CPP_119.dot,57,84,0,0,27,56
CPP_65.dot,85,130,0,0,45,92
CPP_144.dot,43,64,19,28,20,44
CPP_93.dot,52,79,0,0,26,55
CPP_78.dot,10,16,7,12,7,14
CPP_28.dot,29,41,0,0,13,27
CPP_89.dot,29,41,0,0,13,27
CPP_131.dot,9,13,0,0,5,10
CPP_6.dot,35,52,0,0,19,39
CPP_37.dot,61,88,24,33,32,64
CPP_112.dot,140,212,40,61,69,143
CPP_84.dot,58,84,0,0,28,56
CPP_163.dot,22,29,13,18,10,20
CPP_129.dot,54,79,31,45,29,58
CPP_159.dot,4,4,0,0,1,2
CPP_138.dot,0,0,0,0,0,0
CPP_3.dot,6,9,0,0,4,8
CPP_80.dot,7,11,0,0,5,10
CPP_24.dot,4,6,2,2,3,6
CPP_11.dot,14,21,0,0,9,18
CPP_12.dot,10,13,0,0,5,10
CPP_158.dot,67,102,0,0,34,71
CPP_4.dot,14,23,0,0,10,20
CPP_109.dot,10,15,0,0,6,12
CPP_151.dot,7,10,4,6,4,8
CPP_26.dot,119,183,32,49,63,132
CPP_39.dot,6,8,4,6,3,6
CPP_135.dot,7,11,0,0,5,10
CPP_43.dot,8,12,5,7,5,10
CPP_110.dot,24,38,0,0,15,30
CPP_31.dot,5,7,0,0,3,6
CPP_90.dot,7,10,2,2,4,8
CPP_2.dot,0,0,0,0,0,0
CPP_102.dot,4,5,0,0,2,4
CPP_157.dot,5,7,0,0,3,6
CPP_118.dot,59,98,43,74,41,82
CPP_67.dot,64,94,43,63,29,61
CPP_133.dot,8,11,0,0,4,8
CPP_82.dot,5,7,0,0,3,6
CPP_111.dot,39,64,12,17,28,56
CPP_23.dot,0,0,0,0,0,0
CPP_134.dot,8,13,0,0,6,12
CPP_128.dot,8,11,0,0,4,8
CPP_61.dot,6,8,2,2,3,6
CPP_95.dot,18,31,0,0,13,27
CPP_34.dot,45,68,0,0,24,50
CPP_162.dot,57,81,0,0,24,50
CPP_1.dot,28,44,3,3,16,34
CPP_149.dot,43,68,11,14,26,53
CPP_150.dot,3,4,0,0,2,4
CPP_9.dot,21,28,0,0,10,20
CPP_25.dot,37,51,0,0,18,36
CPP_76.dot,3,4,0,0,2,4
CPP_137.dot,261,399,90,128,138,284
CPP_101.dot,68,100,32,45,32,66
CPP_83.dot,13,22,0,0,10,20
CPP_46.dot,8,12,0,0,5,10
CPP_47.dot,5,6,0,0,2,4
CPP_81.dot,174,252,0,0,80,160
CPP_20.dot,36,53,18,25,19,38
CPP_108.dot,8,12,5,8,5,10
CPP_41.dot,0,0,0,0,0,0
CPP_146.dot,9,13,3,3,5,10
CPP_42.dot,11,17,0,0,7,14
CPP_92.dot,3,3,0,0,1,2
CPP_123.dot,26,37,3,3,14,28
CPP_18.dot,16,23,0,0,8,17
CPP_63.dot,8,12,0,0,5,10
CPP_115.dot,16,26,13,22,11,22
CPP_69.dot,29,44,6,8,17,34
CPP_66.dot,11,17,0,0,7,14
CPP_96.dot,28,40,18,26,15,30
CPP_99.dot,0,0,0,0,0,0
CPP_45.dot,0,0,0,0,0,0
CPP_124.dot,30,49,0,0,21,43
CPP_121.dot,8,12,0,0,5,10
CPP_50.dot,29,41,0,0,13,27
CPP_160.dot,55,87,29,47,35,70
CPP_38.dot,65,93,0,0,29,60
CPP_0.dot,8,12,5,7,5,10
CPP_105.dot,89,136,16,25,49,99
CPP_104.dot,29,42,0,0,16,32
CPP_60.dot,0,0,0,0,0,0
CPP_44.dot,28,39,0,0,13,26
CPP_51.dot,54,81,0,0,26,55
CPP_8.dot,11,17,0,0,7,14
CPP_147.dot,119,180,26,34,66,132
CPP_68.dot,21,31,3,3,12,24
CPP_75.dot,5,8,3,5,4,8
CPP_140.dot,185,272,82,118,82,173
CPP_54.dot,67,118,0,0,45,97
CPP_52.dot,6,9,0,0,4,8
CPP_58.dot,65,101,0,0,35,74
CPP_10.dot,24,40,0,0,17,34
CPP_35.dot,7,11,0,0,5,10
CPP_100.dot,17,22,0,0,8,16
CPP_77.dot,3,3,0,0,1,2
CPP_161.dot,61,93,0,0,33,67
CPP_14.dot,43,62,0,0,19,40
CPP_94.dot,36,54,5,8,20,40
CPP_106.dot,35,49,0,0,18,36
CPP_40.dot,10,16,7,11,7,14
CPP_136.dot,8,11,5,7,4,8
CPP_85.dot,8,12,0,0,5,10
CPP_139.dot,7,11,0,0,5,10
CPP_145.dot,45,67,3,4,25,50
CPP_57.dot,7,11,0,0,5,10
CPP_59.dot,5,8,3,5,4,8
CPP_132.dot,6,8,2,2,3,6
CPP_27.dot,31,44,0,0,14,29
CPP_91.dot,11,16,0,0,6,12
CPP_154.dot,35,53,0,0,18,38
CPP_73.dot,3,4,0,0,2,4
CPP_152.dot,21,28,0,0,10,20
CPP_142.dot,8,11,5,7,4,8
CPP_29.dot,28,42,0,0,14,30
CPP_49.dot,7,11,0,0,5,10
CPP_70.dot,54,76,0,0,27,54
CPP_130.dot,41,56,22,30,19,38
CPP_22.dot,42,61,0,0,23,46
CPP_122.dot,11,17,0,0,7,14
CPP_143.dot,97,143,50,72,46,95
CPP_5.dot,36,50,0,0,18,36
CPP_153.dot,39,58,0,0,20,41
CPP_88.dot,30,41,0,0,14,28
CPP_148.dot,75,112,3,4,38,77
CPP_156.dot,100,147,26,37,48,97
CPP_13.dot,3,3,0,0,1,2
CPP_53.dot,0,0,0,0,0,0
CPP_126.dot,7,11,0,0,5,10
CPP_32.dot,3,4,0,0,2,4
CPP_86.dot,109,161,63,89,51,105
CPP_117.dot,92,141,52,80,46,97
CPP_127.dot,8,11,0,0,4,8
